3.430000000000000000e+02,6.383370000000000000e+05,4.255580000000000140e+00,1.474038627004674495e+01,2.927362134843429331e+01,3.548310347057395675e-01,-6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,5.100000000000000000e+01,7.983933037601089744e+00,3.805951369370062787e-02,4.255580000000000140e+00,1.474033713534395318e+01
9.000000000000000000e+01,6.323410000000000000e+05,4.215606666666666946e+00,5.108089112618478644e+00,2.293197903656069769e+01,1.835477212930468061e-01,-1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,3.345448205689574461e+00,1.318902937607990995e-02,4.215606666666666946e+00,5.108072085626391257e+00
1.180000000000000000e+02,6.090100000000000000e+05,4.060066666666666713e+00,5.838729821972850509e+00,4.213707437629444996e+01,2.835174017282687253e-01,-1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+01,3.447760615112055671e+00,1.507553557567043248e-02,4.060066666666666713e+00,5.838710359507673253e+00
8.600000000000000000e+01,6.369790000000000000e+05,4.246526666666667005e+00,3.932766758952034092e+00,3.128015467174723696e+01,-2.684499205748246409e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,2.719673997511011798e+00,1.015436010795781399e-02,4.246526666666667005e+00,3.932753649707655619e+00
8.200000000000000000e+01,6.560910000000000000e+05,4.373940000000000161e+00,3.382860500823889005e+00,2.346016831715913042e+01,2.419590478898069330e-01,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.462291216000362049e+00,8.734508254816848380e-03,4.373940000000000161e+00,3.382849224603425853e+00
9.300000000000000000e+01,6.096420000000000000e+05,4.064280000000000115e+00,3.508534852856971753e+00,5.403530379144651619e+01,7.862557457247981718e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.431439013866248278e+00,9.058998036470653284e-03,4.064280000000000115e+00,3.508523157721303853e+00
9.000000000000000000e+01,6.094200000000000000e+05,4.062800000000000189e+00,4.279428885191405740e+00,3.607037926297253705e+01,2.974777126176337272e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,2.703649045334481471e+00,1.104943786908333704e-02,4.062800000000000189e+00,4.279414620404680569e+00
5.400000000000000000e+01,5.912680000000000000e+05,3.941786666666666772e+00,3.232464622132639853e+00,9.127533153391885534e+00,1.002438514346825765e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.375976678043798529e+00,8.346187765816090801e-03,3.941786666666666772e+00,3.232453847232608091e+00
1.030000000000000000e+02,5.883910000000000000e+05,3.922606666666666797e+00,3.816552638937727338e+00,5.895644113842215006e+01,5.589062258496882984e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.483317626666381006e+00,9.854296540350478140e-03,3.922606666666666797e+00,3.816539917074394328e+00
1.410000000000000000e+02,6.056980000000000000e+05,4.037986666666666835e+00,4.606112437652907232e+00,1.675031430112375972e+02,1.056061585950963444e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.554342153955170058e+00,1.189293117454161448e-02,4.037986666666666835e+00,4.606097083919192592e+00
7.400000000000000000e+01,6.194040000000000000e+05,4.129360000000000142e+00,3.623203946938713838e+00,5.384458340247102370e+01,-1.857150291970322553e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,2.400399795200570008e+00,9.355072364269608268e-03,4.129360000000000142e+00,3.623191869572095047e+00
6.100000000000000000e+01,6.216820000000000000e+05,4.144546666666666823e+00,3.483232284416760027e+00,1.279262825502053502e+01,1.259729252456427140e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.495573913244402142e+00,8.993667085678941700e-03,4.144546666666666823e+00,3.483220673623127261e+00
8.000000000000000000e+01,6.220730000000000000e+05,4.147153333333333691e+00,4.308730245775945100e+00,2.679423627102575978e+01,-5.503383674902852934e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.794910215645131313e+00,1.112509365679276857e-02,4.147153333333333691e+00,4.308715883317854711e+00
9.800000000000000000e+01,6.129350000000000000e+05,4.086233333333333384e+00,4.401448961865700227e+00,4.335072147135847587e+01,3.122349475421730136e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.762740603555749352e+00,1.136449235231947082e-02,4.086233333333333384e+00,4.401434290344708344e+00
5.700000000000000000e+01,6.225170000000000000e+05,4.150113333333333543e+00,3.525281384213342584e+00,1.753042348189553223e+01,1.470074136022637631e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.484800978221838985e+00,9.102237394500875545e-03,4.150113333333333543e+00,3.525269633255810220e+00
2.310000000000000000e+02,6.409700000000000000e+05,4.273133333333333006e+00,5.780240559304464121e+00,1.970517903468363841e+02,1.341120257933819060e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.874288216887878278e+00,1.492451694884775089e-02,4.273133333333333006e+00,5.780221291803821160e+00
6.300000000000000000e+01,6.447230000000000000e+05,4.298153333333333492e+00,3.506817157328383061e+00,2.170356875322698897e+01,-8.175409412515750873e-02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.475169743910631048e+00,9.054562965683830150e-03,4.298153333333333492e+00,3.506805467918375996e+00
7.100000000000000000e+01,6.284200000000000000e+05,4.189466666666666228e+00,3.611387913675291994e+00,3.136863690011399441e+01,2.361646680148311583e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.474913203555283214e+00,9.324563497564990200e-03,4.189466666666666228e+00,3.611375875695516324e+00
8.100000000000000000e+01,6.551540000000000000e+05,4.367693333333333428e+00,3.923175272826468163e+00,3.421288247271165517e+01,3.046792777368705352e-01,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.576249740266477684e+00,1.012959499727863859e-02,4.367693333333333428e+00,3.923162195553762999e+00
7.000000000000000000e+01,6.385580000000000000e+05,4.257053333333333356e+00,3.224155633911908403e+00,1.577607113938372230e+01,5.244740007539339804e-02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.349268341511197900e+00,8.324734050484070350e-03,4.257053333333333356e+00,3.224144886708550040e+00
2.090000000000000000e+02,6.110590000000000000e+05,4.073726666666666496e+00,5.131413053076935959e+00,2.454093413707393836e+02,3.327503471721962591e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.671153044355571549e+00,1.324925153138295682e-02,4.073726666666666496e+00,5.131395948338250967e+00
6.500000000000000000e+01,5.970680000000000000e+05,3.980453333333333177e+00,3.407908745859013599e+00,1.859040272004648742e+01,2.759433485399516092e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.400459222755361388e+00,8.799182545406158615e-03,3.980453333333333177e+00,3.407897386144261187e+00
1.250000000000000000e+02,5.853220000000000000e+05,3.902146666666666874e+00,4.359869047904572525e+00,6.991235771759211559e+01,5.009904832433224042e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.644930297245016160e+00,1.125713347611839547e-02,3.902146666666666874e+00,4.359854514983524609e+00
7.500000000000000000e+01,5.967550000000000000e+05,3.978366666666666607e+00,3.484719924763238996e+00,2.553062581615662197e+01,-5.302060558298719167e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.423677518222553839e+00,8.997508156533138429e-03,3.978366666666666607e+00,3.484708309010796867e+00
4.200000000000000000e+01,5.925290000000000000e+05,3.950193333333333445e+00,3.390113456570031936e+00,9.004137548032359106e+00,2.733468733381410037e-04,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.443035717334201440e+00,8.753235306035223040e-03,3.950193333333333445e+00,3.390102156173009362e+00
1.120000000000000000e+02,6.096250000000000000e+05,4.064166666666666927e+00,3.456259386062989769e+00,6.562817467797914617e+01,5.743264263379805473e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,2.369646677777662358e+00,8.924023361596892731e-03,4.064166666666666927e+00,3.456247865179168155e+00
7.700000000000000000e+01,6.261850000000000000e+05,4.174566666666666315e+00,3.574642872516543779e+00,2.333429857081276992e+01,2.035018210932572902e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.475169243110374673e+00,9.229688209265056453e-03,4.174566666666666315e+00,3.574630957020442867e+00
9.300000000000000000e+01,6.317110000000000000e+05,4.211406666666666965e+00,4.225540547974310002e+00,4.042120098404326001e+01,1.469605340905884849e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.733198622311278747e+00,1.091029878068194674e-02,4.211406666666666965e+00,4.225526462815675011e+00
7.400000000000000000e+01,6.234530000000000000e+05,4.156353333333333566e+00,3.633276983637932833e+00,2.235993772543406877e+01,2.520616750498378966e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.506551702399664183e+00,9.381080833194123045e-03,4.156353333333333566e+00,3.633264872694469183e+00
1.210000000000000000e+02,6.600130000000000000e+05,4.400086666666666702e+00,4.375754217730780660e+00,1.159390331582034150e+02,-1.674105528962957778e-01,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.617184917689429735e+00,1.129814880824565534e-02,4.400086666666666702e+00,4.375739631859078216e+00
9.700000000000000000e+01,6.392770000000000000e+05,4.261846666666667005e+00,3.505645673315088917e+00,5.650148078826187259e+01,-5.371011308664377232e-02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.454308003022870555e+00,9.051538206970599978e-03,4.261846666666667005e+00,3.505633987810035102e+00
5.200000000000000000e+01,6.390660000000000000e+05,4.260440000000000005e+00,3.617732935556551066e+00,1.844953709483899118e+01,-9.345769819212314256e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.512703046933104645e+00,9.340946273625702970e-03,4.260440000000000005e+00,3.617720876426667065e+00
1.430000000000000000e+02,6.486200000000000000e+05,4.324133333333333162e+00,4.992611583465949465e+00,9.100534902201853527e+01,1.109380168989217569e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,2.891976158222418380e+00,1.289086767789767059e-02,4.324133333333333162e+00,4.992594941399601360e+00
5.000000000000000000e+01,6.431080000000000000e+05,4.287386666666666457e+00,3.453100306946462528e+00,1.356251337799344547e+01,2.393592936902340373e-02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.479937364266620481e+00,8.915866654389967283e-03,4.287386666666666457e+00,3.453088796592922449e+00
6.100000000000000000e+01,6.500240000000000000e+05,4.333493333333333197e+00,3.558377899686513413e+00,1.335268720198509662e+01,1.758684668179000821e-01,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.537874333866292353e+00,9.187692229996352600e-03,4.333493333333333197e+00,3.558366038407079213e+00
2.260000000000000000e+02,6.748210000000000000e+05,4.498806666666666843e+00,6.529850649309336674e+00,1.978104236523201394e+02,2.783784057782449639e-01,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.501000000000931323e+01,3.022977708799666541e+00,1.686000187866636482e-02,4.498806666666666843e+00,6.529828883104229043e+00
7.600000000000000000e+01,6.466460000000000000e+05,4.310973333333333102e+00,4.472498437589149667e+00,2.929725945553867561e+01,-8.865327403610158419e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,2.858345828088445728e+00,1.154794130981250631e-02,4.310973333333333102e+00,4.472483529236177091e+00
5.200000000000000000e+01,6.473530000000000000e+05,4.315686666666666227e+00,3.142994503853275390e+00,6.807164756215437151e+00,1.388586991349053702e-02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.378468778221594970e+00,8.115176913762133654e-03,4.315686666666666227e+00,3.142984027187468055e+00
2.410000000000000000e+02,6.386550000000000000e+05,4.257699999999999818e+00,5.332565388099563819e+00,2.434024829350266828e+02,-2.045497694811319600e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.930797234666801643e+00,1.376862462711503365e-02,4.257699999999999818e+00,5.332547612851977981e+00
1.320000000000000000e+02,6.201620000000000000e+05,4.134413333333333718e+00,4.789727132004725441e+00,4.563266851018720160e+01,3.602292297455735315e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,2.927817579555355820e+00,1.236702227675654138e-02,4.134413333333333718e+00,4.789711166221009009e+00
7.300000000000000000e+01,6.226730000000000000e+05,4.151153333333333251e+00,3.948612829856930517e+00,2.558782250262044400e+01,7.732873391564343279e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,2.650411631822081837e+00,1.019527448710762924e-02,4.151153333333333251e+00,3.948599667792227486e+00
6.000000000000000000e+01,6.486270000000000000e+05,4.324180000000000135e+00,3.274334355158280641e+00,1.099669388882891141e+01,3.683767624162351956e-02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.434736907466532152e+00,8.454294951628717886e-03,4.324180000000000135e+00,3.274323440692239018e+00
1.300000000000000000e+02,6.422220000000000000e+05,4.281480000000000175e+00,5.765253732254170593e+00,5.735818201760329060e+01,8.091105225261087386e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,1.900000000000000000e+01,3.158738587200259129e+00,1.488582112778369035e-02,4.281480000000000175e+00,5.765234514709700164e+00
8.200000000000000000e+01,6.774660000000000000e+05,4.516440000000000232e+00,4.319484627365819840e+00,2.894181116717464519e+01,-1.508622847110708265e-01,0.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,2.835250090133680345e+00,1.115286135066017627e-02,4.516440000000000232e+00,4.319470229059731992e+00
8.700000000000000000e+01,6.454120000000000000e+05,4.302746666666666719e+00,4.579121194235304948e+00,2.726145713201729492e+01,-1.446787820080528697e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,1.700000000000000000e+01,2.936514562132826800e+00,1.182324008369291593e-02,4.302746666666666719e+00,4.579105930472550767e+00
7.700000000000000000e+01,6.605460000000000000e+05,4.403640000000000221e+00,3.672367718375216139e+00,2.405676942463516355e+01,1.138856113556582922e-01,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.565205774399915040e+00,9.482012676276962981e-03,4.403640000000000221e+00,3.672355477129086054e+00
9.500000000000000000e+01,6.665580000000000000e+05,4.443719999999999892e+00,4.168162071237195399e+00,4.813697152751478114e+01,3.314840946917709669e-02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,2.693478247999689046e+00,1.076214819079596673e-02,4.443719999999999892e+00,4.168148177340468052e+00
1.010000000000000000e+02,6.523610000000000000e+05,4.349073333333333125e+00,4.654784519332235249e+00,4.767501636591697434e+01,-1.887633694570485521e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.848660956444347470e+00,1.201860194903723970e-02,4.349073333333333125e+00,4.654769003357977830e+00
1.280000000000000000e+02,6.435050000000000000e+05,4.290033333333333587e+00,4.765937343267039772e+00,6.929547402610195661e+01,1.009659758288401488e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,2.926009548000446880e+00,1.230559730636127287e-02,4.290033333333333587e+00,4.765921456782751697e+00
7.900000000000000000e+01,6.801000000000000000e+05,4.533999999999999808e+00,4.100643376574057086e+00,2.631726007657550781e+01,-8.429748236364476011e-02,0.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.400000000000000000e+01,2.775956160000292883e+00,1.058781567080245394e-02,4.533999999999999808e+00,4.100629707740020002e+00
6.900000000000000000e+01,6.722380000000000000e+05,4.481586666666666829e+00,4.282361872453518181e+00,2.466260388469734366e+01,3.475844287964610993e-03,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,2.832615865422151824e+00,1.105701080963143908e-02,4.481586666666666829e+00,4.282347597890152180e+00
1.340000000000000000e+02,6.695250000000000000e+05,4.463499999999999801e+00,5.319579219213409260e+00,8.930267425358836419e+01,4.195099432718701338e-01,0.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.600000000000000000e+01,2.963562920000222700e+00,1.373509448323166106e-02,4.463499999999999801e+00,5.319561487253125165e+00
6.900000000000000000e+01,6.658980000000000000e+05,4.439320000000000377e+00,3.988793970711231207e+00,2.201662894068179455e+01,2.042876569560682018e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,2.710156304000081562e+00,1.029902174667743364e-02,4.439320000000000377e+00,3.988780674709168750e+00
5.000000000000000000e+01,6.508460000000000000e+05,4.338973333333333571e+00,3.835700087761899191e+00,1.173738287201180697e+01,3.241268470601785245e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,2.690668961066947418e+00,9.903735040630058661e-03,4.338973333333333571e+00,3.835687302073630622e+00
5.000000000000000000e+01,6.347330000000000000e+05,4.231553333333333278e+00,3.484782730466862599e+00,9.313026281500905057e+00,1.448021612954805172e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.537190500178445163e+00,8.997670320164487950e-03,4.231553333333333278e+00,3.484771114505067491e+00
1.380000000000000000e+02,6.524380000000000000e+05,4.349586666666666268e+00,5.448402860451897922e+00,6.504852867191661403e+01,9.868858365619471995e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,1.800000000000000000e+01,3.092868271644812594e+00,1.406771569464202246e-02,4.349586666666666268e+00,5.448384699078760995e+00
6.000000000000000000e+01,6.601810000000000000e+05,4.401206666666666933e+00,3.740037405760473277e+00,2.094735326398778952e+01,2.829150721390549100e-02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.602700825422116893e+00,9.656735057800715227e-03,4.401206666666666933e+00,3.740024938948342648e+00
1.060000000000000000e+02,6.664970000000000000e+05,4.443313333333333226e+00,4.428977014398642886e+00,7.853298000290112668e+01,1.092112752126508934e-01,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,2.699433574844102068e+00,1.143556947833390507e-02,4.443313333333333226e+00,4.428962251117322779e+00
1.210000000000000000e+02,6.563700000000000000e+05,4.375799999999999912e+00,4.649822774294257499e+00,9.777211786180473041e+01,-1.393620069550159379e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.787519018666153592e+00,1.200579077843804202e-02,4.375799999999999912e+00,4.649807274859177220e+00
6.600000000000000000e+01,6.545220000000000000e+05,4.363480000000000025e+00,3.689229326795345543e+00,2.378740061809197925e+01,-6.723679364530031621e-02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.561720997333332583e+00,9.525549162007629009e-03,4.363480000000000025e+00,3.689217029343760057e+00
1.220000000000000000e+02,6.744600000000000000e+05,4.496400000000000396e+00,4.113283339863532007e+00,3.619526624955723548e+01,3.388590707017051229e-01,1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.705387136000032111e+00,1.062045191568459189e-02,4.496400000000000396e+00,4.113269628896214058e+00
5.700000000000000000e+01,6.572940000000000000e+05,4.381960000000000299e+00,3.837795124314147266e+00,1.433320435428367468e+01,2.856774068615626841e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,2.642214613333865536e+00,9.909144401750025546e-03,4.381960000000000299e+00,3.837782331642411560e+00
8.000000000000000000e+01,6.499590000000000000e+05,4.333059999999999690e+00,4.318694483739303536e+00,3.772600119019789844e+01,1.195166006050304014e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,2.755545627199722070e+00,1.115082120858537466e-02,4.333059999999999690e+00,4.318680088067031519e+00
7.600000000000000000e+01,6.284400000000000000e+05,4.189600000000000435e+00,3.823816939112003155e+00,2.104875045112186527e+01,1.089211948912024025e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,2.630064543999768301e+00,9.873052882752045289e-03,4.189599999999999547e+00,3.823804193034296972e+00
5.400000000000000000e+01,6.502830000000000000e+05,4.335219999999999629e+00,3.442610428445795900e+00,9.758623672089759893e+00,-1.368978339627675497e-02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.493413168533461288e+00,8.888781904570921752e-03,4.335219999999999629e+00,3.442598953058574995e+00
1.300000000000000000e+02,6.476470000000000000e+05,4.317646666666666633e+00,3.605269372497781344e+00,9.234053105196714739e+01,1.072255717335174774e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.467715509244259753e+00,9.308765492185077511e-03,4.317646666666666633e+00,3.605257354913177004e+00
7.900000000000000000e+01,6.679740000000000000e+05,4.453159999999999563e+00,3.903625785048450147e+00,3.041769713629328109e+01,-2.588009716758641471e-02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.607508423466837755e+00,1.007911843688017242e-02,4.453159999999999563e+00,3.903612772940812992e+00
7.800000000000000000e+01,6.285500000000000000e+05,4.190333333333333243e+00,3.209218266613866444e+00,1.579616053280825305e+01,1.717250043400234405e-01,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,2.366612577777670534e+00,8.286165933971372313e-03,4.190333333333333243e+00,3.209207569201815602e+00
4.000000000000000000e+01,6.789340000000000000e+05,4.526226666666667064e+00,3.157324598445075292e+00,4.175546181089776709e+00,-4.206971707734318000e-02,1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.404877721777665123e+00,8.152177058901742893e-03,4.526226666666667064e+00,3.157314074012206540e+00
1.270000000000000000e+02,6.341130000000000000e+05,4.227420000000000400e+00,4.419786236196175722e+00,6.798248234879835650e+01,5.937999861885491226e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,2.710250864800417325e+00,1.141183899105582301e-02,4.227420000000000400e+00,4.419771503550833813e+00
9.200000000000000000e+01,6.355500000000000000e+05,4.237000000000000099e+00,3.496816531004404371e+00,5.373243752702379794e+01,-5.144032239292638947e-02,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.417373226666762687e+00,9.028741459547332329e-03,4.237000000000000099e+00,3.496804874929873908e+00
9.600000000000000000e+01,5.939680000000000000e+05,3.959786666666666566e+00,4.027240289029762721e+00,4.578747510148882327e+01,6.382681782975940799e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.609414657421520900e+00,1.039828971372502853e-02,3.959786666666666566e+00,4.027226864873092005e+00
2.610000000000000000e+02,6.202790000000000000e+05,4.135193333333333499e+00,6.638431282144511059e+00,2.438101636174137639e+02,1.622263463619530111e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.957804339732747589e+00,1.714035586713267764e-02,4.135193333333333499e+00,6.638409154003356960e+00
1.060000000000000000e+02,6.404600000000000000e+05,4.269733333333332936e+00,4.771109830931968609e+00,5.315823908252773577e+01,-1.719133603010069775e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,2.861510927999424414e+00,1.231895261208320637e-02,4.269733333333332936e+00,4.771093927206026208e+00
8.800000000000000000e+01,6.482380000000000000e+05,4.321586666666666687e+00,3.890602728937962329e+00,3.604692256974224307e+01,2.716773907306216373e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.607668816889082919e+00,1.004549305059245813e-02,4.321586666666666687e+00,3.890589760240584560e+00
8.000000000000000000e+01,6.439330000000000000e+05,4.292886666666666962e+00,4.180463360559642183e+00,4.288822231386826900e+01,3.551124784912034621e-02,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,2.705583828088672593e+00,1.079390998325364601e-02,4.292886666666666962e+00,4.180449425658548712e+00
2.000000000000000000e+02,6.690640000000000000e+05,4.460426666666666762e+00,7.386517290907366196e+00,2.139345823971148377e+02,-1.538688761039445296e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.700000000000000000e+01,3.128848487822182722e+00,1.907190563610499170e-02,4.460426666666666762e+00,7.386492669142026735e+00
